event_id,person_id,event_name,event_date
1,1,Birth,1971-10-24
2,2,Birth,1991-05-16
3,3,Birth,2021-07-20
4,3,Death,2023-10-26
5,4,Birth,2005-03-09
6,5,Birth,1998-05-21
7,5,Marriage,1999-03-17
8,6,Birth,1967-02-12
9,6,Marriage,2010-12-16
10,6,Death,1976-03-16
11,7,Birth,2014-04-11
12,7,Marriage,2014-04-17
13,8,Birth,1957-05-18
14,8,Marriage,2015-02-06
15,9,Birth,1991-02-07
16,9,Marriage,2013-12-17
17,9,Death,2020-01-23
18,10,Birth,1983-09-06
19,10,Marriage,2003-05-08
20,11,Birth,1957-08-31
21,11,Death,1964-01-08
22,12,Birth,1956-03-05
23,13,Birth,1951-07-07
24,13,Marriage,1963-08-08
25,14,Birth,1956-08-31
26,14,Marriage,2023-07-13
27,15,Birth,1967-11-22
28,16,Birth,1956-01-11
29,16,Marriage,2003-04-19
30,17,Birth,2012-03-29
31,17,Marriage,2015-02-18
32,17,Death,2017-05-18
33,18,Birth,1960-02-19
34,18,Death,1992-07-29
35,19,Birth,1990-05-27
36,19,Marriage,2003-11-28
37,20,Birth,1988-08-04
38,20,Marriage,1993-06-01
39,21,Birth,1993-02-25
40,21,Marriage,2012-09-21
41,22,Birth,1959-03-20
42,22,Marriage,1998-06-14
43,22,Death,1963-03-06
44,23,Birth,2014-02-04
45,23,Marriage,2023-07-19
46,23,Death,2017-02-09
47,24,Birth,2015-08-07
48,24,Marriage,2022-02-16
49,25,Birth,2002-05-09
50,26,Birth,1971-03-11
51,26,Marriage,2010-04-13
52,27,Birth,1981-05-03
53,27,Marriage,2020-07-14
54,28,Birth,1999-05-18
55,29,Birth,1997-02-06
56,29,Death,2022-11-08
57,30,Birth,2020-05-26
58,30,Marriage,2021-04-05
59,31,Birth,2012-10-19
60,32,Birth,1994-08-02
61,33,Birth,1990-06-06
62,33,Marriage,1998-10-18
63,33,Death,2019-12-01
64,34,Birth,2015-03-31
65,34,Death,2016-12-28
66,35,Birth,2008-08-01
67,36,Birth,1995-01-23
68,36,Marriage,2021-11-26
69,37,Birth,2015-03-13
70,37,Marriage,2017-04-12
71,38,Birth,1980-11-10
72,38,Marriage,1990-06-22
73,39,Birth,1984-01-04
74,39,Marriage,2004-01-10
75,39,Death,1987-09-21
76,40,Birth,1981-04-18
77,40,Death,2001-06-17
